timestamp,city,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,demand_volume,weather_condition,day_type
2024-03-08 03:49:03,Yogyakarta,-7.812453,110.398515,-7.814329,110.379266,47,Cloudy,Weekday
2024-03-08 03:50:04,Jakarta,-6.260847,106.80658,-6.250892,106.831102,121,Drizzle,Weekday
2024-03-08 03:51:29,Yogyakarta,-7.763493,110.362408,-7.784568,110.341869,34,Rainy,Weekday
2024-03-08 03:59:06,Surabaya,-7.262676,112.734604,-7.254506,112.695609,61,Cloudy,Weekday
2024-03-08 04:14:17,Surabaya,-7.200564,112.73817,-7.258395,112.714751,39,Cloudy,Weekday
2024-03-08 04:17:07,Jakarta,-6.228086,106.861888,-6.228677,106.880383,156,Cloudy,Weekday
2024-03-08 04:17:49,Jakarta,-6.24603,106.792703,-6.245397,106.792006,69,Clear,Weekday
2024-03-08 04:28:56,Surabaya,-7.221796,112.77513,-7.26026,112.776857,30,Clear,Weekday
2024-03-08 04:30:09,Jakarta,-6.212661,106.814331,-6.178549,106.79243,100,Clear,Weekday
2024-03-08 04:40:54,Yogyakarta,-7.764675,110.37826,-7.748251,110.38562,18,Cloudy,Weekday
2024-03-08 04:44:46,Surabaya,-7.261232,112.754459,-7.228919,112.778323,45,Clear,Weekday
2024-03-08 04:54:25,Jakarta,-6.112394,106.781955,-6.123454,106.739788,145,Cloudy,Weekday
2024-03-08 05:00:41,Jakarta,-6.229846,106.844237,-6.240191,106.818467,198,Rainy,Weekday
2024-03-08 05:02:18,Surabaya,-7.284751,112.778176,-7.265179,112.767816,74,Cloudy,Weekday
2024-03-08 05:03:33,Jakarta,-6.281525,106.809837,-6.280215,106.794063,139,Cloudy,Weekday
2024-03-08 05:06:50,Yogyakarta,-7.783404,110.362826,-7.792381,110.367893,43,Cloudy,Weekday
2024-03-08 05:28:56,Yogyakarta,-7.739609,110.375967,-7.772154,110.384018,34,Cloudy,Weekday
2024-03-08 05:36:57,Surabaya,-7.30387,112.792823,-7.289457,112.791117,63,Rainy,Weekday
2024-03-08 05:37:24,Surabaya,-7.274962,112.767676,-7.2594,112.744756,42,Clear,Weekday
2024-03-08 05:39:48,Surabaya,-7.273746,112.778975,-7.282618,112.770059,55,Cloudy,Weekday
2024-03-08 05:56:27,Jakarta,-6.250247,106.845118,-6.239555,106.8378,147,Clear,Weekday
2024-03-08 05:57:51,Yogyakarta,-7.85906,110.411145,-7.823259,110.380229,14,Clear,Weekday
2024-03-08 06:04:10,Jakarta,-6.132812,106.764942,-6.132984,106.776774,327,Clear,Weekday
2024-03-08 06:08:19,Jakarta,-6.173279,106.786876,-6.179124,106.731235,252,Cloudy,Weekday
2024-03-08 06:11:51,Jakarta,-6.226244,106.825643,-6.206996,106.809427,196,Clear,Weekday
2024-03-08 06:18:09,Yogyakarta,-7.777973,110.370002,-7.751924,110.378798,129,Drizzle,Weekday
2024-03-08 06:21:07,Jakarta,-6.185895,106.863018,-6.187124,106.85614,232,Clear,Weekday
2024-03-08 06:24:27,Yogyakarta,-7.750897,110.384761,-7.742308,110.382107,27,Clear,Weekday
2024-03-08 06:26:25,Jakarta,-6.232831,106.843429,-6.23439,106.838622,202,Cloudy,Weekday
2024-03-08 06:31:20,Jakarta,-6.258056,106.795224,-6.253507,106.827543,279,Rainy,Weekday
2024-03-08 06:33:05,Yogyakarta,-7.777315,110.367654,-7.775107,110.356687,101,Drizzle,Weekday
2024-03-08 06:39:26,Yogyakarta,-7.784116,110.382301,-7.798034,110.372251,60,Clear,Weekday
2024-03-08 06:49:31,Yogyakarta,-7.89632,110.067405,-7.905272,110.125466,156,Rainy,Weekday
2024-03-08 06:55:05,Jakarta,-6.124519,106.78828,-6.143638,106.79256,240,Clear,Weekday
2024-03-08 07:06:57,Surabaya,-7.271884,112.791207,-7.264837,112.792789,344,Drizzle,Weekday
2024-03-08 07:27:32,Surabaya,-7.391302,112.773782,-7.380832,112.747875,295,Clear,Weekday
2024-03-08 07:39:27,Jakarta,-6.208607,106.827092,-6.196206,106.836097,397,Clear,Weekday
2024-03-08 07:44:58,Jakarta,-6.223631,106.824026,-6.204351,106.796205,467,Rainy,Weekday
2024-03-08 07:47:27,Jakarta,-6.167242,106.780125,-6.146114,106.770667,349,Clear,Weekday
2024-03-08 07:51:53,Jakarta,-6.24981,106.793801,-6.267839,106.780968,347,Cloudy,Weekday
2024-03-08 07:52:35,Jakarta,-6.133293,106.665731,-6.15373,106.681032,419,Cloudy,Weekday
2024-03-08 08:02:57,Yogyakarta,-7.805602,110.350343,-7.802693,110.354997,180,Clear,Weekday
2024-03-08 08:04:44,Surabaya,-7.314554,112.796899,-7.308515,112.797436,268,Clear,Weekday
2024-03-08 08:10:03,Surabaya,-7.27369,112.80149,-7.292534,112.813263,240,Clear,Weekday
2024-03-08 08:22:38,Surabaya,-7.268486,112.752782,-7.22682,112.75665,290,Cloudy,Weekday
2024-03-08 08:40:57,Yogyakarta,-7.766742,110.335329,-7.773217,110.308948,178,Clear,Weekday
2024-03-08 08:45:27,Surabaya,-7.24737,112.765357,-7.230007,112.760808,315,Drizzle,Weekday
2024-03-08 08:50:11,Surabaya,-7.278316,112.772388,-7.28654,112.785248,211,Cloudy,Weekday
2024-03-08 09:00:48,Jakarta,-6.178547,106.879328,-6.198822,106.890053,426,Cloudy,Weekday
2024-03-08 09:05:10,Jakarta,-6.259681,106.823491,-6.259005,106.844659,401,Clear,Weekday
2024-03-08 09:16:51,Surabaya,-7.264153,112.733677,-7.260365,112.739429,289,Cloudy,Weekday
2024-03-08 09:35:12,Yogyakarta,-7.745509,110.472367,-7.754119,110.4416,143,Clear,Weekday
2024-03-08 09:36:21,Surabaya,-7.296812,112.730297,-7.306148,112.745915,327,Cloudy,Weekday
2024-03-08 09:42:29,Surabaya,-7.259979,112.746682,-7.226754,112.779364,221,Clear,Weekday
2024-03-08 09:56:24,Jakarta,-6.225675,106.87371,-6.213234,106.82674,528,Rainy,Weekday
2024-03-08 10:07:04,Surabaya,-7.264597,112.746934,-7.284637,112.771924,244,Clear,Weekday
2024-03-08 10:11:27,Yogyakarta,-7.809191,110.360738,-7.79041,110.346585,135,Clear,Weekday
2024-03-08 10:17:45,Yogyakarta,-7.822097,110.349852,-7.839279,110.324447,108,Clear,Weekday
2024-03-08 10:28:29,Jakarta,-6.23341,106.807203,-6.237673,106.820843,230,Clear,Weekday
2024-03-08 10:45:45,Yogyakarta,-7.79528,110.36594,-7.812099,110.362886,98,Clear,Weekday
2024-03-08 10:49:46,Surabaya,-7.280767,112.783408,-7.284158,112.776329,132,Cloudy,Weekday
2024-03-08 10:50:34,Jakarta,-6.084754,106.803915,-6.09613,106.805318,190,Clear,Weekday
2024-03-08 11:10:51,Surabaya,-7.246313,112.731729,-7.266543,112.732298,167,Cloudy,Weekday
2024-03-08 11:13:51,Surabaya,-7.265121,112.804091,-7.275097,112.812434,210,Rainy,Weekday
2024-03-08 11:25:03,Surabaya,-7.297792,112.757813,-7.27167,112.789719,184,Clear,Weekday
2024-03-08 11:27:58,Yogyakarta,-7.767765,110.380797,-7.795798,110.381057,97,Drizzle,Weekday
2024-03-08 11:32:44,Jakarta,-6.239847,106.788429,-6.237134,106.783517,217,Drizzle,Weekday
2024-03-08 11:39:26,Yogyakarta,-7.921038,110.060256,-7.888596,110.069573,90,Clear,Weekday
2024-03-08 11:41:10,Jakarta,-6.240584,106.812722,-6.277446,106.823444,183,Clear,Weekday
2024-03-08 11:43:59,Surabaya,-7.283091,112.742343,-7.308722,112.717386,160,Clear,Weekday
2024-03-08 11:44:37,Surabaya,-7.37527,112.78769,-7.394787,112.799901,201,Cloudy,Weekday
2024-03-08 11:47:00,Surabaya,-7.38115,112.788046,-7.354821,112.799207,170,Clear,Weekday
2024-03-08 11:51:56,Yogyakarta,-7.820661,110.403893,-7.844081,110.423642,112,Rainy,Weekday
2024-03-08 11:54:30,Jakarta,-6.214336,106.828942,-6.195721,106.794229,164,Clear,Weekday
2024-03-08 12:03:38,Yogyakarta,-7.808261,110.36365,-7.831704,110.407888,123,Rainy,Weekday
2024-03-08 12:12:01,Surabaya,-7.35929,112.758623,-7.361058,112.737718,153,Clear,Weekday
2024-03-08 12:12:47,Yogyakarta,-7.766289,110.352631,-7.777543,110.362134,151,Rainy,Weekday
2024-03-08 12:19:45,Surabaya,-7.282723,112.732815,-7.295071,112.728035,214,Cloudy,Weekday
2024-03-08 12:54:02,Yogyakarta,-7.773953,110.503524,-7.794373,110.476105,42,Clear,Weekday
2024-03-08 12:55:43,Surabaya,-7.26017,112.727443,-7.253448,112.725612,224,Drizzle,Weekday
2024-03-08 12:59:18,Surabaya,-7.287711,112.778153,-7.294085,112.780995,199,Clear,Weekday
2024-03-08 13:01:53,Surabaya,-7.221251,112.800862,-7.231396,112.787134,267,Clear,Weekday
2024-03-08 13:13:14,Jakarta,-6.119214,106.785209,-6.1408,106.775612,343,Clear,Weekday
2024-03-08 13:13:19,Jakarta,-6.229561,106.809747,-6.237524,106.798957,236,Clear,Weekday
2024-03-08 13:19:32,Surabaya,-7.260824,112.734754,-7.276189,112.752551,224,Cloudy,Weekday
2024-03-08 13:20:48,Yogyakarta,-7.796158,110.385603,-7.809903,110.391306,147,Rainy,Weekday
2024-03-08 13:22:05,Yogyakarta,-7.778149,110.487474,-7.744568,110.452042,95,Clear,Weekday
2024-03-08 13:23:26,Yogyakarta,-7.741156,110.39362,-7.728384,110.400731,72,Cloudy,Weekday
2024-03-08 13:30:13,Surabaya,-7.236968,112.797114,-7.243258,112.803149,250,Rainy,Weekday
2024-03-08 13:33:48,Yogyakarta,-7.785717,110.383886,-7.813948,110.371621,145,Cloudy,Weekday
2024-03-08 13:39:44,Surabaya,-7.377666,112.79032,-7.374802,112.782098,250,Drizzle,Weekday
2024-03-08 13:41:17,Yogyakarta,-7.803214,110.351182,-7.808908,110.35588,79,Clear,Weekday
2024-03-08 13:42:00,Yogyakarta,-7.801289,110.341512,-7.802558,110.343296,122,Cloudy,Weekday
2024-03-08 14:02:25,Jakarta,-6.164398,106.801336,-6.187976,106.779478,242,Rainy,Weekday
2024-03-08 14:17:35,Yogyakarta,-7.795737,110.394269,-7.817822,110.382463,66,Drizzle,Weekday
2024-03-08 14:30:25,Jakarta,-6.097307,106.779629,-6.107619,106.77491,249,Clear,Weekday
2024-03-08 14:34:37,Surabaya,-7.236422,112.778366,-7.246375,112.797076,165,Clear,Weekday
2024-03-08 14:37:45,Jakarta,-6.169367,106.858297,-6.172064,106.870778,204,Clear,Weekday
2024-03-08 14:45:13,Yogyakarta,-8.01545,110.354287,-8.032925,110.371815,85,Rainy,Weekday
2024-03-08 14:52:50,Yogyakarta,-7.782273,110.373201,-7.781527,110.359207,72,Rainy,Weekday
2024-03-08 15:06:18,Yogyakarta,-7.755315,110.381629,-7.780884,110.415654,53,Clear,Weekday
2024-03-08 15:11:30,Surabaya,-7.258065,112.747605,-7.268634,112.757627,235,Clear,Weekday
2024-03-08 15:11:56,Jakarta,-6.203777,106.818372,-6.208711,106.84436,176,Clear,Weekday
2024-03-08 15:31:57,Jakarta,-6.103436,106.802844,-6.104534,106.788352,248,Clear,Weekday
2024-03-08 15:32:37,Yogyakarta,-7.740371,110.493536,-7.722569,110.47157,103,Clear,Weekday
2024-03-08 15:37:18,Yogyakarta,-7.776656,110.37574,-7.793497,110.377503,113,Rainy,Weekday
2024-03-08 15:39:25,Surabaya,-7.277908,112.806485,-7.274739,112.807,200,Rainy,Weekday
2024-03-08 15:42:58,Jakarta,-6.095326,106.787655,-6.115492,106.80354,128,Clear,Weekday
2024-03-08 15:44:35,Yogyakarta,-7.784892,110.390464,-7.756928,110.390311,80,Clear,Weekday
2024-03-08 16:01:22,Jakarta,-6.210765,106.82546,-6.201453,106.838641,211,Rainy,Weekday
2024-03-08 16:09:24,Surabaya,-7.269245,112.715348,-7.31221,112.670508,179,Clear,Weekday
2024-03-08 16:10:08,Jakarta,-6.227178,106.826416,-6.221795,106.825059,259,Clear,Weekday
2024-03-08 16:24:43,Jakarta,-6.198875,106.808467,-6.199537,106.77083,225,Cloudy,Weekday
2024-03-08 16:45:03,Yogyakarta,-7.795261,110.365011,-7.807475,110.358754,69,Rainy,Weekday
2024-03-08 16:46:25,Jakarta,-6.131238,106.807069,-6.097691,106.790104,224,Clear,Weekday
2024-03-08 16:48:44,Yogyakarta,-7.794979,110.362594,-7.771462,110.355114,98,Cloudy,Weekday
2024-03-08 16:51:52,Surabaya,-7.282175,112.742394,-7.28525,112.761076,155,Clear,Weekday
2024-03-08 16:52:49,Surabaya,-7.362203,112.783316,-7.347281,112.763632,173,Rainy,Weekday
2024-03-08 16:53:03,Jakarta,-6.253476,106.803959,-6.2644,106.792497,263,Rainy,Weekday
2024-03-08 17:24:23,Yogyakarta,-7.78996,110.377175,-7.803034,110.379479,151,Cloudy,Weekday
2024-03-08 17:32:06,Yogyakarta,-7.763536,110.413344,-7.758543,110.442274,123,Rainy,Weekday
2024-03-08 17:44:28,Jakarta,-6.166073,106.884596,-6.157203,106.852906,481,Rainy,Weekday
2024-03-08 17:56:38,Surabaya,-7.266744,112.758036,-7.264062,112.788156,344,Drizzle,Weekday
2024-03-08 18:00:35,Surabaya,-7.26492,112.768954,-7.265921,112.73915,313,Drizzle,Weekday
2024-03-08 18:09:43,Jakarta,-6.248625,106.781713,-6.227126,106.796148,362,Clear,Weekday
2024-03-08 18:16:25,Surabaya,-7.300572,112.735818,-7.279691,112.750692,262,Clear,Weekday
2024-03-08 18:18:11,Surabaya,-7.260831,112.717524,-7.250153,112.724675,225,Clear,Weekday
2024-03-08 18:33:37,Jakarta,-6.204682,106.812466,-6.189194,106.806515,422,Clear,Weekday
2024-03-08 18:34:46,Jakarta,-6.200446,106.820211,-6.214501,106.798222,324,Clear,Weekday
2024-03-08 18:41:42,Surabaya,-7.244732,112.745949,-7.267847,112.726316,292,Clear,Weekday
2024-03-08 19:03:04,Surabaya,-7.276943,112.72724,-7.258524,112.710174,221,Clear,Weekday
2024-03-08 19:03:40,Jakarta,-6.261097,106.824134,-6.257079,106.849479,470,Rainy,Weekday
2024-03-08 19:20:28,Yogyakarta,-7.782254,110.374561,-7.793757,110.383462,181,Rainy,Weekday
2024-03-08 19:26:48,Surabaya,-7.263524,112.748711,-7.258204,112.780011,311,Clear,Weekday
2024-03-08 19:29:26,Jakarta,-6.138079,106.634303,-6.140887,106.639483,288,Clear,Weekday
2024-03-08 19:31:29,Jakarta,-6.170382,106.907411,-6.160034,106.911319,384,Cloudy,Weekday
2024-03-08 19:34:33,Yogyakarta,-7.785817,110.381055,-7.778807,110.37118,165,Clear,Weekday
2024-03-08 19:49:49,Surabaya,-7.375908,112.766089,-7.352012,112.757015,295,Cloudy,Weekday
2024-03-08 20:04:38,Yogyakarta,-8.026832,110.331071,-8.04632,110.31999,144,Drizzle,Weekday
2024-03-08 20:06:21,Yogyakarta,-7.793681,110.371365,-7.79293,110.343516,163,Cloudy,Weekday
2024-03-08 20:08:48,Jakarta,-6.251894,106.810572,-6.261643,106.775461,508,Drizzle,Weekday
2024-03-08 20:12:14,Surabaya,-7.289686,112.724027,-7.301378,112.711022,257,Clear,Weekday
2024-03-08 20:13:57,Jakarta,-6.225022,106.844891,-6.233694,106.848674,253,Clear,Weekday
2024-03-08 20:23:43,Surabaya,-7.271936,112.726287,-7.277646,112.709698,297,Drizzle,Weekday
2024-03-08 20:29:42,Jakarta,-6.257668,106.837789,-6.258981,106.835149,478,Rainy,Weekday
2024-03-08 20:48:48,Surabaya,-7.293952,112.782936,-7.296455,112.786193,323,Rainy,Weekday
2024-03-08 20:56:33,Jakarta,-6.218408,106.822903,-6.181349,106.801493,429,Cloudy,Weekday
2024-03-08 21:03:47,Yogyakarta,-7.775755,110.368402,-7.79134,110.356658,82,Rainy,Weekday
2024-03-08 21:04:50,Jakarta,-6.2043,106.838233,-6.21055,106.826405,203,Clear,Weekday
2024-03-08 21:05:45,Yogyakarta,-7.758583,110.383231,-7.746894,110.3843,95,Cloudy,Weekday
2024-03-08 21:17:41,Jakarta,-6.205529,106.832223,-6.200494,106.825488,253,Drizzle,Weekday
2024-03-08 21:21:26,Yogyakarta,-7.89905,110.038986,-7.927882,110.003821,100,Clear,Weekday
2024-03-08 21:24:44,Jakarta,-6.201929,106.845481,-6.201472,106.832344,305,Clear,Weekday
2024-03-08 21:44:07,Jakarta,-6.22055,106.839088,-6.239405,106.831924,261,Cloudy,Weekday
2024-03-08 21:53:57,Yogyakarta,-7.788023,110.348207,-7.792231,110.35654,118,Rainy,Weekday
2024-03-08 21:55:53,Yogyakarta,-7.786326,110.363397,-7.802361,110.354484,95,Clear,Weekday
2024-03-08 22:06:16,Surabaya,-7.376516,112.775489,-7.364038,112.76701,235,Drizzle,Weekday
2024-03-08 22:08:36,Jakarta,-6.221506,106.826288,-6.200833,106.838551,333,Clear,Weekday
2024-03-08 22:12:43,Surabaya,-7.239554,112.783457,-7.219572,112.788567,199,Clear,Weekday
2024-03-08 22:33:00,Yogyakarta,-7.997485,110.325579,-7.979555,110.337936,110,Clear,Weekday
2024-03-08 22:38:21,Surabaya,-7.267027,112.743828,-7.265427,112.747436,153,Clear,Weekday
2024-03-08 22:48:37,Jakarta,-6.117708,106.660523,-6.129379,106.706599,211,Clear,Weekday
2024-03-08 22:49:22,Surabaya,-7.257783,112.734904,-7.262472,112.729466,141,Clear,Weekday
2024-03-08 22:49:27,Yogyakarta,-7.756303,110.362738,-7.741304,110.352699,86,Cloudy,Weekday
2024-03-08 22:50:14,Jakarta,-6.264385,106.814094,-6.288417,106.818352,290,Cloudy,Weekday
2024-03-08 22:51:42,Jakarta,-6.147958,106.90872,-6.156735,106.937532,304,Clear,Weekday
2024-03-08 22:51:49,Jakarta,-6.122017,106.663691,-6.118959,106.669865,191,Clear,Weekday
2024-03-08 22:52:43,Jakarta,-6.238566,106.836273,-6.222961,106.86396,143,Clear,Weekday
2024-03-08 22:59:17,Jakarta,-6.245963,106.796126,-6.23398,106.803368,303,Clear,Weekday
2024-03-08 23:02:13,Yogyakarta,-7.892017,110.074504,-7.929837,110.084238,133,Clear,Weekday
2024-03-08 23:05:44,Surabaya,-7.37152,112.811005,-7.35243,112.834212,154,Cloudy,Weekday
2024-03-08 23:09:39,Surabaya,-7.25946,112.736201,-7.247169,112.758464,186,Cloudy,Weekday
2024-03-08 23:13:45,Yogyakarta,-7.799331,110.371389,-7.813264,110.421627,96,Cloudy,Weekday
2024-03-08 23:13:56,Yogyakarta,-7.835882,110.393153,-7.822239,110.4119,94,Clear,Weekday
2024-03-08 23:20:27,Yogyakarta,-8.028186,110.316868,-8.043476,110.30106,104,Cloudy,Weekday
2024-03-08 23:21:35,Surabaya,-7.277735,112.731011,-7.269618,112.725822,160,Cloudy,Weekday
2024-03-08 23:25:53,Yogyakarta,-7.853412,110.385759,-7.860825,110.407378,106,Clear,Weekday
2024-03-08 23:32:28,Surabaya,-7.268625,112.726609,-7.28093,112.741245,168,Cloudy,Weekday
2024-03-08 23:32:31,Surabaya,-7.270313,112.785871,-7.286356,112.767208,211,Clear,Weekday
2024-03-08 23:36:09,Yogyakarta,-7.907776,110.0575,-7.891077,110.056726,74,Rainy,Weekday
2024-03-08 23:36:44,Jakarta,-6.239871,106.827384,-6.249161,106.84588,318,Rainy,Weekday
2024-03-08 23:36:48,Jakarta,-6.179812,106.819043,-6.1717,106.845225,249,Rainy,Weekday
2024-03-08 23:41:23,Jakarta,-6.279358,106.81898,-6.291379,106.81879,220,Clear,Weekday
2024-03-08 23:50:25,Yogyakarta,-7.821668,110.378927,-7.848876,110.391203,101,Drizzle,Weekday
2024-03-08 23:55:44,Surabaya,-7.28991,112.780519,-7.276612,112.761177,170,Clear,Weekday
2024-03-09 00:02:13,Jakarta,-6.153526,106.850917,-6.160975,106.843596,95,Clear,Weekend
2024-03-09 00:12:47,Surabaya,-7.27765,112.763736,-7.298852,112.768843,26,Clear,Weekend
2024-03-09 00:21:31,Surabaya,-7.265631,112.733832,-7.281104,112.733513,17,Clear,Weekend
2024-03-09 00:35:00,Yogyakarta,-7.778934,110.384016,-7.79278,110.363575,71,Clear,Weekend
2024-03-09 00:46:56,Jakarta,-6.235836,106.842201,-6.220362,106.867309,53,Clear,Weekend
2024-03-09 00:56:24,Yogyakarta,-7.835704,110.40451,-7.830383,110.415534,46,Clear,Weekend
2024-03-09 00:57:35,Surabaya,-7.202524,112.725383,-7.183186,112.702512,75,Clear,Weekend
2024-03-09 01:05:14,Surabaya,-7.283117,112.778241,-7.254384,112.816953,87,Cloudy,Weekend
2024-03-09 01:07:02,Yogyakarta,-7.797176,110.379084,-7.789526,110.349093,28,Cloudy,Weekend
2024-03-09 01:10:21,Jakarta,-6.190498,106.814712,-6.203242,106.838194,73,Clear,Weekend
2024-03-09 01:31:06,Yogyakarta,-7.752134,110.368383,-7.765245,110.391745,18,Clear,Weekend
2024-03-09 01:36:36,Jakarta,-6.150305,106.906557,-6.136195,106.894268,157,Rainy,Weekend
2024-03-09 01:43:13,Surabaya,-7.262095,112.732,-7.277908,112.730375,104,Clear,Weekend
2024-03-09 01:47:12,Jakarta,-6.11614,106.632952,-6.107085,106.60199,5,Clear,Weekend
2024-03-09 01:52:39,Yogyakarta,-7.766729,110.409742,-7.759792,110.398637,34,Cloudy,Weekend
2024-03-09 01:59:17,Yogyakarta,-7.79738,110.344265,-7.824335,110.333972,34,Cloudy,Weekend
2024-03-09 02:00:57,Yogyakarta,-7.783732,110.371048,-7.815054,110.41363,88,Drizzle,Weekend
2024-03-09 02:03:09,Yogyakarta,-8.028948,110.341891,-8.038865,110.331051,65,Drizzle,Weekend
2024-03-09 02:31:58,Surabaya,-7.259461,112.7304,-7.242381,112.715916,21,Cloudy,Weekend
2024-03-09 02:45:19,Jakarta,-6.217505,106.8064,-6.236472,106.813935,5,Rainy,Weekend
2024-03-09 02:51:59,Yogyakarta,-7.791929,110.346215,-7.791652,110.342627,50,Cloudy,Weekend
2024-03-09 02:57:34,Jakarta,-6.156467,106.790372,-6.13711,106.818976,158,Cloudy,Weekend
2024-03-09 02:58:36,Yogyakarta,-7.775459,110.370173,-7.774037,110.373688,45,Drizzle,Weekend
2024-03-09 03:05:05,Yogyakarta,-7.775623,110.363831,-7.784154,110.333025,24,Clear,Weekend
2024-03-09 03:25:27,Jakarta,-6.256433,106.800003,-6.236837,106.801266,124,Rainy,Weekend
2024-03-09 03:26:10,Jakarta,-6.240203,106.81887,-6.252081,106.822516,91,Rainy,Weekend
2024-03-09 03:31:01,Surabaya,-7.26486,112.747932,-7.260188,112.757741,27,Clear,Weekend
2024-03-09 03:48:47,Jakarta,-6.208438,106.829775,-6.206039,106.841776,90,Cloudy,Weekend
2024-03-09 04:11:46,Jakarta,-6.194216,106.822148,-6.169061,106.841906,62,Rainy,Weekend
2024-03-09 04:26:10,Yogyakarta,-7.789841,110.362672,-7.78976,110.380982,18,Cloudy,Weekend
2024-03-09 04:29:01,Yogyakarta,-7.77244,110.359159,-7.776767,110.391895,11,Cloudy,Weekend
2024-03-09 04:33:42,Surabaya,-7.269352,112.749994,-7.274618,112.758582,62,Rainy,Weekend
2024-03-09 04:35:11,Jakarta,-6.093025,106.810486,-6.105901,106.807205,33,Rainy,Weekend
2024-03-09 04:44:31,Jakarta,-6.167041,106.806578,-6.146471,106.803608,5,Clear,Weekend
2024-03-09 04:50:18,Surabaya,-7.27599,112.743273,-7.260493,112.725024,99,Drizzle,Weekend
2024-03-09 04:52:06,Surabaya,-7.274334,112.748051,-7.309917,112.756414,62,Clear,Weekend
2024-03-09 04:53:20,Yogyakarta,-7.793306,110.374927,-7.808294,110.376645,30,Clear,Weekend
2024-03-09 05:10:00,Jakarta,-6.170381,106.800833,-6.185849,106.803354,87,Clear,Weekend
2024-03-09 05:17:32,Surabaya,-7.197356,112.73394,-7.167527,112.759753,94,Drizzle,Weekend
2024-03-09 05:21:25,Jakarta,-6.177707,106.877359,-6.162042,106.882321,41,Cloudy,Weekend
2024-03-09 05:22:10,Surabaya,-7.268782,112.787402,-7.265037,112.79156,37,Clear,Weekend
2024-03-09 05:24:53,Yogyakarta,-7.827118,110.40474,-7.811633,110.40466,46,Cloudy,Weekend
2024-03-09 05:25:11,Surabaya,-7.295124,112.812365,-7.272421,112.831919,39,Clear,Weekend
2024-03-09 05:31:10,Yogyakarta,-7.795217,110.371159,-7.775099,110.372302,5,Clear,Weekend
2024-03-09 05:37:33,Yogyakarta,-7.807227,110.38896,-7.83873,110.418083,17,Cloudy,Weekend
2024-03-09 05:57:49,Jakarta,-6.230798,106.820582,-6.232395,106.84613,106,Clear,Weekend
2024-03-09 06:00:43,Surabaya,-7.302003,112.742467,-7.307829,112.714473,54,Cloudy,Weekend
2024-03-09 06:16:15,Jakarta,-6.11038,106.664458,-6.123926,106.658172,58,Rainy,Weekend
2024-03-09 06:30:00,Yogyakarta,-7.79995,110.39207,-7.811799,110.409665,51,Cloudy,Weekend
2024-03-09 06:34:50,Jakarta,-6.220035,106.802703,-6.221043,106.796147,141,Cloudy,Weekend
2024-03-09 06:35:32,Surabaya,-7.274159,112.749544,-7.245334,112.751102,59,Rainy,Weekend
2024-03-09 06:42:36,Yogyakarta,-7.793288,110.359049,-7.810691,110.377416,14,Cloudy,Weekend
2024-03-09 06:54:29,Jakarta,-6.153136,106.850798,-6.158583,106.871917,121,Cloudy,Weekend
2024-03-09 07:10:39,Jakarta,-6.116303,106.794119,-6.115765,106.800715,88,Clear,Weekend
2024-03-09 07:24:13,Yogyakarta,-7.771098,110.353304,-7.778787,110.344111,6,Cloudy,Weekend
2024-03-09 07:44:40,Jakarta,-6.211382,106.809605,-6.203247,106.825435,20,Clear,Weekend
2024-03-09 07:47:51,Yogyakarta,-7.795691,110.361264,-7.758638,110.316588,5,Clear,Weekend
2024-03-09 07:49:52,Jakarta,-6.204955,106.851987,-6.158537,106.857835,5,Clear,Weekend
2024-03-09 07:53:27,Surabaya,-7.376693,112.792162,-7.352116,112.804745,77,Clear,Weekend
2024-03-09 07:53:44,Yogyakarta,-7.9,110.038295,-7.888509,110.079498,53,Clear,Weekend
2024-03-09 08:03:41,Surabaya,-7.184959,112.733817,-7.172572,112.733704,217,Rainy,Weekend
2024-03-09 08:05:27,Jakarta,-6.250594,106.855967,-6.22812,106.887539,340,Drizzle,Weekend
2024-03-09 08:06:34,Yogyakarta,-7.788194,110.373713,-7.791441,110.351663,98,Cloudy,Weekend
